sample1_name,sample2_name,sample1_mos,sample2_mos
litchi_geo_38_col_32.ply,ping-pong_bat_geo_44_col_44.ply,85.18595553,37.37478415
litchi_geo_38_col_32.ply,ping-pong_bat_geo_44_col_50.ply,85.18595553,21.7031562
litchi_geo_38_col_32.ply,ping-pong_bat_geo_50_col_26.ply,85.18595553,24.19656458
litchi_geo_38_col_32.ply,ping-pong_bat_geo_50_col_32.ply,85.18595553,21.16586693
litchi_geo_38_col_32.ply,ping-pong_bat_geo_50_col_38.ply,85.18595553,22.56857876
litchi_geo_38_col_32.ply,ping-pong_bat_geo_50_col_44.ply,85.18595553,22.35504578
litchi_geo_38_col_32.ply,ping-pong_bat_geo_50_col_50.ply,85.18595553,10.82306706
litchi_geo_38_col_32.ply,puer_tea_geo_26_col_26.ply,85.18595553,86.67226612
litchi_geo_38_col_32.ply,puer_tea_geo_26_col_32.ply,85.18595553,81.66017563
litchi_geo_38_col_32.ply,puer_tea_geo_26_col_38.ply,85.18595553,75.12271305
litchi_geo_38_col_32.ply,puer_tea_geo_26_col_44.ply,85.18595553,55.39273891
litchi_geo_38_col_32.ply,puer_tea_geo_26_col_50.ply,85.18595553,18.1811391
litchi_geo_38_col_32.ply,puer_tea_geo_32_col_26.ply,85.18595553,81.12961991
litchi_geo_38_col_32.ply,puer_tea_geo_32_col_32.ply,85.18595553,75.92010895
litchi_geo_38_col_32.ply,puer_tea_geo_32_col_38.ply,85.18595553,73.91892262
litchi_geo_38_col_32.ply,puer_tea_geo_32_col_44.ply,85.18595553,49.48634467
litchi_geo_38_col_32.ply,puer_tea_geo_32_col_50.ply,85.18595553,18.13220337
litchi_geo_38_col_32.ply,puer_tea_geo_38_col_26.ply,85.18595553,80.1507659
litchi_geo_38_col_32.ply,puer_tea_geo_38_col_32.ply,85.18595553,77.94104952
litchi_geo_38_col_32.ply,puer_tea_geo_38_col_38.ply,85.18595553,72.24746916
litchi_geo_38_col_32.ply,puer_tea_geo_38_col_44.ply,85.18595553,49.62965252
litchi_geo_38_col_32.ply,puer_tea_geo_38_col_50.ply,85.18595553,19.95106733
litchi_geo_38_col_32.ply,puer_tea_geo_44_col_26.ply,85.18595553,66.71091631
litchi_geo_38_col_32.ply,puer_tea_geo_44_col_32.ply,85.18595553,75.22337865
litchi_geo_38_col_32.ply,puer_tea_geo_44_col_38.ply,85.18595553,58.3335462
litchi_geo_38_col_32.ply,puer_tea_geo_44_col_44.ply,85.18595553,38.83122794
litchi_geo_38_col_32.ply,puer_tea_geo_44_col_50.ply,85.18595553,20.41247997
litchi_geo_38_col_32.ply,puer_tea_geo_50_col_26.ply,85.18595553,50.14383395
litchi_geo_38_col_32.ply,puer_tea_geo_50_col_32.ply,85.18595553,51.09350177
litchi_geo_38_col_32.ply,puer_tea_geo_50_col_38.ply,85.18595553,43.76342926
litchi_geo_38_col_32.ply,puer_tea_geo_50_col_44.ply,85.18595553,36.0202386
litchi_geo_38_col_32.ply,puer_tea_geo_50_col_50.ply,85.18595553,15.18912318
litchi_geo_38_col_32.ply,pumpkin_geo_26_col_26.ply,85.18595553,85.67973069
litchi_geo_38_col_32.ply,pumpkin_geo_26_col_32.ply,85.18595553,84.05750207
litchi_geo_38_col_32.ply,pumpkin_geo_26_col_38.ply,85.18595553,82.6893022
litchi_geo_38_col_32.ply,pumpkin_geo_26_col_44.ply,85.18595553,60.5164131
litchi_geo_38_col_32.ply,pumpkin_geo_26_col_50.ply,85.18595553,38.40692664
litchi_geo_38_col_32.ply,pumpkin_geo_32_col_26.ply,85.18595553,85.03212734
litchi_geo_38_col_32.ply,pumpkin_geo_32_col_32.ply,85.18595553,88.57197009
litchi_geo_38_col_32.ply,pumpkin_geo_32_col_38.ply,85.18595553,77.805249
litchi_geo_38_col_32.ply,pumpkin_geo_32_col_44.ply,85.18595553,64.85316598
litchi_geo_38_col_32.ply,pumpkin_geo_32_col_50.ply,85.18595553,39.60269885
litchi_geo_38_col_32.ply,pumpkin_geo_38_col_26.ply,85.18595553,86.04153801
litchi_geo_38_col_32.ply,pumpkin_geo_38_col_32.ply,85.18595553,84.47082417
litchi_geo_38_col_32.ply,pumpkin_geo_38_col_38.ply,85.18595553,81.52068739
litchi_geo_38_col_32.ply,pumpkin_geo_38_col_44.ply,85.18595553,61.82718235
litchi_geo_38_col_32.ply,pumpkin_geo_38_col_50.ply,85.18595553,39.4965434
litchi_geo_38_col_32.ply,pumpkin_geo_44_col_26.ply,85.18595553,78.14914776
litchi_geo_38_col_32.ply,pumpkin_geo_44_col_32.ply,85.18595553,72.98195103
litchi_geo_38_col_32.ply,pumpkin_geo_44_col_38.ply,85.18595553,74.21746371
litchi_geo_38_col_32.ply,pumpkin_geo_44_col_44.ply,85.18595553,57.82208591
litchi_geo_38_col_32.ply,pumpkin_geo_44_col_50.ply,85.18595553,37.6364266
litchi_geo_38_col_32.ply,pumpkin_geo_50_col_26.ply,85.18595553,53.41313259
litchi_geo_38_col_32.ply,pumpkin_geo_50_col_32.ply,85.18595553,57.08040623
litchi_geo_38_col_32.ply,pumpkin_geo_50_col_38.ply,85.18595553,49.04280453
litchi_geo_38_col_32.ply,pumpkin_geo_50_col_44.ply,85.18595553,43.3628843
litchi_geo_38_col_32.ply,pumpkin_geo_50_col_50.ply,85.18595553,29.59684841
litchi_geo_38_col_32.ply,ship_geo_26_col_26.ply,85.18595553,81.03591012
litchi_geo_38_col_32.ply,ship_geo_26_col_32.ply,85.18595553,82.46863047
litchi_geo_38_col_32.ply,ship_geo_26_col_38.ply,85.18595553,80.05489138
litchi_geo_38_col_32.ply,ship_geo_26_col_44.ply,85.18595553,79.04653867
litchi_geo_38_col_32.ply,ship_geo_26_col_50.ply,85.18595553,63.23731563
litchi_geo_38_col_32.ply,ship_geo_32_col_26.ply,85.18595553,80.69884336
litchi_geo_38_col_32.ply,ship_geo_32_col_32.ply,85.18595553,82.19371274
litchi_geo_38_col_32.ply,ship_geo_32_col_38.ply,85.18595553,77.293123
litchi_geo_38_col_32.ply,ship_geo_32_col_44.ply,85.18595553,68.03987981
litchi_geo_38_col_32.ply,ship_geo_32_col_50.ply,85.18595553,60.57968077
litchi_geo_38_col_32.ply,ship_geo_38_col_26.ply,85.18595553,69.57767463
litchi_geo_38_col_32.ply,ship_geo_38_col_32.ply,85.18595553,72.14706606
litchi_geo_38_col_32.ply,ship_geo_38_col_38.ply,85.18595553,61.37845094
litchi_geo_38_col_32.ply,ship_geo_38_col_44.ply,85.18595553,61.76673737
litchi_geo_38_col_32.ply,ship_geo_38_col_50.ply,85.18595553,53.25120495
litchi_geo_38_col_32.ply,ship_geo_44_col_26.ply,85.18595553,44.51664178
litchi_geo_38_col_32.ply,ship_geo_44_col_32.ply,85.18595553,45.03456614
litchi_geo_38_col_32.ply,ship_geo_44_col_38.ply,85.18595553,40.74432617
litchi_geo_38_col_32.ply,ship_geo_44_col_44.ply,85.18595553,38.3380561
litchi_geo_38_col_32.ply,ship_geo_44_col_50.ply,85.18595553,38.16617045
litchi_geo_38_col_32.ply,ship_geo_50_col_26.ply,85.18595553,24.81581519
litchi_geo_38_col_32.ply,ship_geo_50_col_32.ply,85.18595553,30.6737526
litchi_geo_38_col_32.ply,ship_geo_50_col_38.ply,85.18595553,29.95712447
litchi_geo_38_col_32.ply,ship_geo_50_col_44.ply,85.18595553,23.51214544
litchi_geo_38_col_32.ply,ship_geo_50_col_50.ply,85.18595553,27.49962903
litchi_geo_38_col_32.ply,statue_geo_26_col_26.ply,85.18595553,81.87947124
litchi_geo_38_col_32.ply,statue_geo_26_col_32.ply,85.18595553,84.80426119
litchi_geo_38_col_32.ply,statue_geo_26_col_38.ply,85.18595553,79.17327714
litchi_geo_38_col_32.ply,statue_geo_26_col_44.ply,85.18595553,71.35117055
litchi_geo_38_col_32.ply,statue_geo_26_col_50.ply,85.18595553,41.23831438
litchi_geo_38_col_32.ply,statue_geo_32_col_26.ply,85.18595553,76.88372118
litchi_geo_38_col_32.ply,statue_geo_32_col_32.ply,85.18595553,78.68848886
litchi_geo_38_col_32.ply,statue_geo_32_col_38.ply,85.18595553,80.21596785
litchi_geo_38_col_32.ply,statue_geo_32_col_44.ply,85.18595553,69.98510135
litchi_geo_38_col_32.ply,statue_geo_32_col_50.ply,85.18595553,41.83336986
litchi_geo_38_col_32.ply,statue_geo_38_col_26.ply,85.18595553,54.77981963
litchi_geo_38_col_32.ply,statue_geo_38_col_32.ply,85.18595553,54.72991402
litchi_geo_38_col_32.ply,statue_geo_38_col_38.ply,85.18595553,55.67033766
litchi_geo_38_col_32.ply,statue_geo_38_col_44.ply,85.18595553,52.68969682
litchi_geo_38_col_32.ply,statue_geo_38_col_50.ply,85.18595553,34.63512682
litchi_geo_38_col_32.ply,statue_geo_44_col_26.ply,85.18595553,39.86744946
litchi_geo_38_col_32.ply,statue_geo_44_col_32.ply,85.18595553,41.18727176
litchi_geo_38_col_32.ply,statue_geo_44_col_38.ply,85.18595553,38.50552439
litchi_geo_38_col_32.ply,statue_geo_44_col_44.ply,85.18595553,30.42103506
litchi_geo_38_col_32.ply,statue_geo_44_col_50.ply,85.18595553,20.40827386
litchi_geo_38_col_32.ply,statue_geo_50_col_26.ply,85.18595553,28.29287411
litchi_geo_38_col_32.ply,statue_geo_50_col_32.ply,85.18595553,29.77626665
litchi_geo_38_col_32.ply,statue_geo_50_col_38.ply,85.18595553,26.55386997
litchi_geo_38_col_32.ply,statue_geo_50_col_44.ply,85.18595553,17.95693985
litchi_geo_38_col_32.ply,statue_geo_50_col_50.ply,85.18595553,16.06830166
litchi_geo_38_col_32.ply,stone_geo_26_col_26.ply,85.18595553,87.39980101
litchi_geo_38_col_32.ply,stone_geo_26_col_32.ply,85.18595553,90.76325098
litchi_geo_38_col_32.ply,stone_geo_26_col_38.ply,85.18595553,85.36191982
litchi_geo_38_col_32.ply,stone_geo_26_col_44.ply,85.18595553,59.33388396
litchi_geo_38_col_32.ply,stone_geo_26_col_50.ply,85.18595553,26.06648207
litchi_geo_38_col_32.ply,stone_geo_32_col_26.ply,85.18595553,83.91543597
litchi_geo_38_col_32.ply,stone_geo_32_col_32.ply,85.18595553,89.27857468
litchi_geo_38_col_32.ply,stone_geo_32_col_38.ply,85.18595553,82.12279867
litchi_geo_38_col_32.ply,stone_geo_32_col_44.ply,85.18595553,55.29178344
litchi_geo_38_col_32.ply,stone_geo_32_col_50.ply,85.18595553,27.92869224
litchi_geo_38_col_32.ply,stone_geo_38_col_26.ply,85.18595553,85.24639584
litchi_geo_38_col_32.ply,stone_geo_38_col_32.ply,85.18595553,83.18281459
litchi_geo_38_col_32.ply,stone_geo_38_col_38.ply,85.18595553,78.24095426
litchi_geo_38_col_32.ply,stone_geo_38_col_44.ply,85.18595553,54.95606618
litchi_geo_38_col_32.ply,stone_geo_38_col_50.ply,85.18595553,20.49342708
litchi_geo_38_col_32.ply,stone_geo_44_col_26.ply,85.18595553,75.68447917
litchi_geo_38_col_32.ply,stone_geo_44_col_32.ply,85.18595553,66.21376263
litchi_geo_38_col_32.ply,stone_geo_44_col_38.ply,85.18595553,63.71046191
litchi_geo_38_col_32.ply,stone_geo_44_col_44.ply,85.18595553,49.26667976
litchi_geo_38_col_32.ply,stone_geo_44_col_50.ply,85.18595553,24.22292802
litchi_geo_38_col_32.ply,stone_geo_50_col_26.ply,85.18595553,46.76619852
litchi_geo_38_col_32.ply,stone_geo_50_col_32.ply,85.18595553,48.21502754
litchi_geo_38_col_32.ply,stone_geo_50_col_38.ply,85.18595553,42.39640721
litchi_geo_38_col_32.ply,stone_geo_50_col_44.ply,85.18595553,33.70748599
litchi_geo_38_col_32.ply,stone_geo_50_col_50.ply,85.18595553,15.43421221
litchi_geo_38_col_32.ply,tool_box_geo_26_col_26.ply,85.18595553,85.44960598
litchi_geo_38_col_32.ply,tool_box_geo_26_col_32.ply,85.18595553,81.78805044
litchi_geo_38_col_32.ply,tool_box_geo_26_col_38.ply,85.18595553,69.15978983
litchi_geo_38_col_32.ply,tool_box_geo_26_col_44.ply,85.18595553,44.9343366
litchi_geo_38_col_32.ply,tool_box_geo_26_col_50.ply,85.18595553,23.30407018
litchi_geo_38_col_32.ply,tool_box_geo_32_col_26.ply,85.18595553,82.295473
litchi_geo_38_col_32.ply,tool_box_geo_32_col_32.ply,85.18595553,78.11393963
litchi_geo_38_col_32.ply,tool_box_geo_32_col_38.ply,85.18595553,64.96890469
litchi_geo_38_col_32.ply,tool_box_geo_32_col_44.ply,85.18595553,46.9673475
litchi_geo_38_col_32.ply,tool_box_geo_32_col_50.ply,85.18595553,25.23663683
litchi_geo_38_col_32.ply,tool_box_geo_38_col_26.ply,85.18595553,81.04672177
litchi_geo_38_col_32.ply,tool_box_geo_38_col_32.ply,85.18595553,79.91908349
litchi_geo_38_col_32.ply,tool_box_geo_38_col_38.ply,85.18595553,66.02469632
litchi_geo_38_col_32.ply,tool_box_geo_38_col_44.ply,85.18595553,43.03233951
litchi_geo_38_col_32.ply,tool_box_geo_38_col_50.ply,85.18595553,31.15258987
litchi_geo_38_col_32.ply,tool_box_geo_44_col_26.ply,85.18595553,71.74018622
litchi_geo_38_col_32.ply,tool_box_geo_44_col_32.ply,85.18595553,70.57745371
litchi_geo_38_col_32.ply,tool_box_geo_44_col_38.ply,85.18595553,59.46581344
litchi_geo_38_col_32.ply,tool_box_geo_44_col_44.ply,85.18595553,42.4070633
litchi_geo_38_col_32.ply,tool_box_geo_44_col_50.ply,85.18595553,20.6574164
litchi_geo_38_col_32.ply,tool_box_geo_50_col_26.ply,85.18595553,55.11571052
litchi_geo_38_col_32.ply,tool_box_geo_50_col_32.ply,85.18595553,45.00512897
litchi_geo_38_col_32.ply,tool_box_geo_50_col_38.ply,85.18595553,41.49849029
litchi_geo_38_col_32.ply,tool_box_geo_50_col_44.ply,85.18595553,30.31900484
litchi_geo_38_col_32.ply,tool_box_geo_50_col_50.ply,85.18595553,22.78500142
litchi_geo_38_col_38.ply,litchi_geo_38_col_44.ply,77.54700012,49.19948552
litchi_geo_38_col_38.ply,litchi_geo_38_col_50.ply,77.54700012,30.97987417
litchi_geo_38_col_38.ply,litchi_geo_44_col_26.ply,77.54700012,63.65609857
litchi_geo_38_col_38.ply,litchi_geo_44_col_32.ply,77.54700012,61.31218857
litchi_geo_38_col_38.ply,litchi_geo_44_col_38.ply,77.54700012,66.80431656
litchi_geo_38_col_38.ply,litchi_geo_44_col_44.ply,77.54700012,46.43992575
litchi_geo_38_col_38.ply,litchi_geo_44_col_50.ply,77.54700012,25.05668561
litchi_geo_38_col_38.ply,litchi_geo_50_col_26.ply,77.54700012,45.14803559
litchi_geo_38_col_38.ply,litchi_geo_50_col_32.ply,77.54700012,42.48636751
litchi_geo_38_col_38.ply,litchi_geo_50_col_38.ply,77.54700012,40.96871112
litchi_geo_38_col_38.ply,litchi_geo_50_col_44.ply,77.54700012,32.14833634
litchi_geo_38_col_38.ply,litchi_geo_50_col_50.ply,77.54700012,20.22086654
litchi_geo_38_col_38.ply,mushroom_geo_26_col_26.ply,77.54700012,82.99466308
litchi_geo_38_col_38.ply,mushroom_geo_26_col_32.ply,77.54700012,78.35711357
litchi_geo_38_col_38.ply,mushroom_geo_26_col_38.ply,77.54700012,74.37854846
litchi_geo_38_col_38.ply,mushroom_geo_26_col_44.ply,77.54700012,45.34390773
litchi_geo_38_col_38.ply,mushroom_geo_26_col_50.ply,77.54700012,29.57189469
litchi_geo_38_col_38.ply,mushroom_geo_32_col_26.ply,77.54700012,74.42413174
litchi_geo_38_col_38.ply,mushroom_geo_32_col_32.ply,77.54700012,75.48057846
litchi_geo_38_col_38.ply,mushroom_geo_32_col_38.ply,77.54700012,66.97971081
litchi_geo_38_col_38.ply,mushroom_geo_32_col_44.ply,77.54700012,38.57224134
litchi_geo_38_col_38.ply,mushroom_geo_32_col_50.ply,77.54700012,26.30610262
litchi_geo_38_col_38.ply,mushroom_geo_38_col_26.ply,77.54700012,73.68149112
litchi_geo_38_col_38.ply,mushroom_geo_38_col_32.ply,77.54700012,74.40943305
litchi_geo_38_col_38.ply,mushroom_geo_38_col_38.ply,77.54700012,67.56815855
litchi_geo_38_col_38.ply,mushroom_geo_38_col_44.ply,77.54700012,45.97990694
litchi_geo_38_col_38.ply,mushroom_geo_38_col_50.ply,77.54700012,25.91678176
litchi_geo_38_col_38.ply,mushroom_geo_44_col_26.ply,77.54700012,63.43660012
litchi_geo_38_col_38.ply,mushroom_geo_44_col_32.ply,77.54700012,57.4635079
litchi_geo_38_col_38.ply,mushroom_geo_44_col_38.ply,77.54700012,52.78441402
litchi_geo_38_col_38.ply,mushroom_geo_44_col_44.ply,77.54700012,38.72230987
litchi_geo_38_col_38.ply,mushroom_geo_44_col_50.ply,77.54700012,27.31978428
litchi_geo_38_col_38.ply,mushroom_geo_50_col_26.ply,77.54700012,41.13785419
litchi_geo_38_col_38.ply,mushroom_geo_50_col_32.ply,77.54700012,30.41046646
litchi_geo_38_col_38.ply,mushroom_geo_50_col_38.ply,77.54700012,34.62786549
litchi_geo_38_col_38.ply,mushroom_geo_50_col_44.ply,77.54700012,22.99801833
litchi_geo_38_col_38.ply,mushroom_geo_50_col_50.ply,77.54700012,18.17341616
litchi_geo_38_col_38.ply,ping-pong_bat_geo_26_col_26.ply,77.54700012,88.12212138
litchi_geo_38_col_38.ply,ping-pong_bat_geo_26_col_32.ply,77.54700012,82.48026711
litchi_geo_38_col_38.ply,ping-pong_bat_geo_26_col_38.ply,77.54700012,71.1177798
litchi_geo_38_col_38.ply,ping-pong_bat_geo_26_col_44.ply,77.54700012,45.85674466
litchi_geo_38_col_38.ply,ping-pong_bat_geo_26_col_50.ply,77.54700012,28.66016866
litchi_geo_38_col_38.ply,ping-pong_bat_geo_32_col_26.ply,77.54700012,86.33896639
litchi_geo_38_col_38.ply,ping-pong_bat_geo_32_col_32.ply,77.54700012,80.70324182
litchi_geo_38_col_38.ply,ping-pong_bat_geo_32_col_38.ply,77.54700012,68.26001916
litchi_geo_38_col_38.ply,ping-pong_bat_geo_32_col_44.ply,77.54700012,45.0583743
litchi_geo_38_col_38.ply,ping-pong_bat_geo_32_col_50.ply,77.54700012,29.04854047
litchi_geo_38_col_38.ply,ping-pong_bat_geo_38_col_26.ply,77.54700012,82.84626296
litchi_geo_38_col_38.ply,ping-pong_bat_geo_38_col_32.ply,77.54700012,79.26610718
litchi_geo_38_col_38.ply,ping-pong_bat_geo_38_col_38.ply,77.54700012,66.34291826
litchi_geo_38_col_38.ply,ping-pong_bat_geo_38_col_44.ply,77.54700012,51.57256258
litchi_geo_38_col_38.ply,ping-pong_bat_geo_38_col_50.ply,77.54700012,28.41275306
litchi_geo_38_col_38.ply,ping-pong_bat_geo_44_col_26.ply,77.54700012,51.42018633
litchi_geo_38_col_38.ply,ping-pong_bat_geo_44_col_32.ply,77.54700012,43.61665827
litchi_geo_38_col_38.ply,ping-pong_bat_geo_44_col_38.ply,77.54700012,44.45107321
litchi_geo_38_col_38.ply,ping-pong_bat_geo_44_col_44.ply,77.54700012,37.37478415
litchi_geo_38_col_38.ply,ping-pong_bat_geo_44_col_50.ply,77.54700012,21.7031562
litchi_geo_38_col_38.ply,ping-pong_bat_geo_50_col_26.ply,77.54700012,24.19656458
litchi_geo_38_col_38.ply,ping-pong_bat_geo_50_col_32.ply,77.54700012,21.16586693
litchi_geo_38_col_38.ply,ping-pong_bat_geo_50_col_38.ply,77.54700012,22.56857876
litchi_geo_38_col_38.ply,ping-pong_bat_geo_50_col_44.ply,77.54700012,22.35504578
litchi_geo_38_col_38.ply,ping-pong_bat_geo_50_col_50.ply,77.54700012,10.82306706
litchi_geo_38_col_38.ply,puer_tea_geo_26_col_26.ply,77.54700012,86.67226612
litchi_geo_38_col_38.ply,puer_tea_geo_26_col_32.ply,77.54700012,81.66017563
litchi_geo_38_col_38.ply,puer_tea_geo_26_col_38.ply,77.54700012,75.12271305
litchi_geo_38_col_38.ply,puer_tea_geo_26_col_44.ply,77.54700012,55.39273891
litchi_geo_38_col_38.ply,puer_tea_geo_26_col_50.ply,77.54700012,18.1811391
litchi_geo_38_col_38.ply,puer_tea_geo_32_col_26.ply,77.54700012,81.12961991
litchi_geo_38_col_38.ply,puer_tea_geo_32_col_32.ply,77.54700012,75.92010895
litchi_geo_38_col_38.ply,puer_tea_geo_32_col_38.ply,77.54700012,73.91892262
litchi_geo_38_col_38.ply,puer_tea_geo_32_col_44.ply,77.54700012,49.48634467
litchi_geo_38_col_38.ply,puer_tea_geo_32_col_50.ply,77.54700012,18.13220337
litchi_geo_38_col_38.ply,puer_tea_geo_38_col_26.ply,77.54700012,80.1507659
litchi_geo_38_col_38.ply,puer_tea_geo_38_col_32.ply,77.54700012,77.94104952
litchi_geo_38_col_38.ply,puer_tea_geo_38_col_38.ply,77.54700012,72.24746916
litchi_geo_38_col_38.ply,puer_tea_geo_38_col_44.ply,77.54700012,49.62965252
litchi_geo_38_col_38.ply,puer_tea_geo_38_col_50.ply,77.54700012,19.95106733
litchi_geo_38_col_38.ply,puer_tea_geo_44_col_26.ply,77.54700012,66.71091631
litchi_geo_38_col_38.ply,puer_tea_geo_44_col_32.ply,77.54700012,75.22337865
litchi_geo_38_col_38.ply,puer_tea_geo_44_col_38.ply,77.54700012,58.3335462
litchi_geo_38_col_38.ply,puer_tea_geo_44_col_44.ply,77.54700012,38.83122794
litchi_geo_38_col_38.ply,puer_tea_geo_44_col_50.ply,77.54700012,20.41247997
litchi_geo_38_col_38.ply,puer_tea_geo_50_col_26.ply,77.54700012,50.14383395
litchi_geo_38_col_38.ply,puer_tea_geo_50_col_32.ply,77.54700012,51.09350177
litchi_geo_38_col_38.ply,puer_tea_geo_50_col_38.ply,77.54700012,43.76342926
litchi_geo_38_col_38.ply,puer_tea_geo_50_col_44.ply,77.54700012,36.0202386
litchi_geo_38_col_38.ply,puer_tea_geo_50_col_50.ply,77.54700012,15.18912318
litchi_geo_38_col_38.ply,pumpkin_geo_26_col_26.ply,77.54700012,85.67973069
litchi_geo_38_col_38.ply,pumpkin_geo_26_col_32.ply,77.54700012,84.05750207
litchi_geo_38_col_38.ply,pumpkin_geo_26_col_38.ply,77.54700012,82.6893022
litchi_geo_38_col_38.ply,pumpkin_geo_26_col_44.ply,77.54700012,60.5164131
litchi_geo_38_col_38.ply,pumpkin_geo_26_col_50.ply,77.54700012,38.40692664
litchi_geo_38_col_38.ply,pumpkin_geo_32_col_26.ply,77.54700012,85.03212734
litchi_geo_38_col_38.ply,pumpkin_geo_32_col_32.ply,77.54700012,88.57197009
litchi_geo_38_col_38.ply,pumpkin_geo_32_col_38.ply,77.54700012,77.805249
litchi_geo_38_col_38.ply,pumpkin_geo_32_col_44.ply,77.54700012,64.85316598
litchi_geo_38_col_38.ply,pumpkin_geo_32_col_50.ply,77.54700012,39.60269885
litchi_geo_38_col_38.ply,pumpkin_geo_38_col_26.ply,77.54700012,86.04153801
litchi_geo_38_col_38.ply,pumpkin_geo_38_col_32.ply,77.54700012,84.47082417
litchi_geo_38_col_38.ply,pumpkin_geo_38_col_38.ply,77.54700012,81.52068739
litchi_geo_38_col_38.ply,pumpkin_geo_38_col_44.ply,77.54700012,61.82718235
litchi_geo_38_col_38.ply,pumpkin_geo_38_col_50.ply,77.54700012,39.4965434
litchi_geo_38_col_38.ply,pumpkin_geo_44_col_26.ply,77.54700012,78.14914776
litchi_geo_38_col_38.ply,pumpkin_geo_44_col_32.ply,77.54700012,72.98195103
litchi_geo_38_col_38.ply,pumpkin_geo_44_col_38.ply,77.54700012,74.21746371
litchi_geo_38_col_38.ply,pumpkin_geo_44_col_44.ply,77.54700012,57.82208591
litchi_geo_38_col_38.ply,pumpkin_geo_44_col_50.ply,77.54700012,37.6364266
litchi_geo_38_col_38.ply,pumpkin_geo_50_col_26.ply,77.54700012,53.41313259
litchi_geo_38_col_38.ply,pumpkin_geo_50_col_32.ply,77.54700012,57.08040623
litchi_geo_38_col_38.ply,pumpkin_geo_50_col_38.ply,77.54700012,49.04280453
litchi_geo_38_col_38.ply,pumpkin_geo_50_col_44.ply,77.54700012,43.3628843
litchi_geo_38_col_38.ply,pumpkin_geo_50_col_50.ply,77.54700012,29.59684841
litchi_geo_38_col_38.ply,ship_geo_26_col_26.ply,77.54700012,81.03591012
litchi_geo_38_col_38.ply,ship_geo_26_col_32.ply,77.54700012,82.46863047
litchi_geo_38_col_38.ply,ship_geo_26_col_38.ply,77.54700012,80.05489138
litchi_geo_38_col_38.ply,ship_geo_26_col_44.ply,77.54700012,79.04653867
litchi_geo_38_col_38.ply,ship_geo_26_col_50.ply,77.54700012,63.23731563
litchi_geo_38_col_38.ply,ship_geo_32_col_26.ply,77.54700012,80.69884336
litchi_geo_38_col_38.ply,ship_geo_32_col_32.ply,77.54700012,82.19371274
litchi_geo_38_col_38.ply,ship_geo_32_col_38.ply,77.54700012,77.293123
litchi_geo_38_col_38.ply,ship_geo_32_col_44.ply,77.54700012,68.03987981
litchi_geo_38_col_38.ply,ship_geo_32_col_50.ply,77.54700012,60.57968077
litchi_geo_38_col_38.ply,ship_geo_38_col_26.ply,77.54700012,69.57767463
litchi_geo_38_col_38.ply,ship_geo_38_col_32.ply,77.54700012,72.14706606
litchi_geo_38_col_38.ply,ship_geo_38_col_38.ply,77.54700012,61.37845094
litchi_geo_38_col_38.ply,ship_geo_38_col_44.ply,77.54700012,61.76673737
litchi_geo_38_col_38.ply,ship_geo_38_col_50.ply,77.54700012,53.25120495
litchi_geo_38_col_38.ply,ship_geo_44_col_26.ply,77.54700012,44.51664178
litchi_geo_38_col_38.ply,ship_geo_44_col_32.ply,77.54700012,45.03456614
litchi_geo_38_col_38.ply,ship_geo_44_col_38.ply,77.54700012,40.74432617
litchi_geo_38_col_38.ply,ship_geo_44_col_44.ply,77.54700012,38.3380561
litchi_geo_38_col_38.ply,ship_geo_44_col_50.ply,77.54700012,38.16617045
litchi_geo_38_col_38.ply,ship_geo_50_col_26.ply,77.54700012,24.81581519
litchi_geo_38_col_38.ply,ship_geo_50_col_32.ply,77.54700012,30.6737526
litchi_geo_38_col_38.ply,ship_geo_50_col_38.ply,77.54700012,29.95712447
litchi_geo_38_col_38.ply,ship_geo_50_col_44.ply,77.54700012,23.51214544
litchi_geo_38_col_38.ply,ship_geo_50_col_50.ply,77.54700012,27.49962903
litchi_geo_38_col_38.ply,statue_geo_26_col_26.ply,77.54700012,81.87947124
litchi_geo_38_col_38.ply,statue_geo_26_col_32.ply,77.54700012,84.80426119
litchi_geo_38_col_38.ply,statue_geo_26_col_38.ply,77.54700012,79.17327714
litchi_geo_38_col_38.ply,statue_geo_26_col_44.ply,77.54700012,71.35117055
litchi_geo_38_col_38.ply,statue_geo_26_col_50.ply,77.54700012,41.23831438
litchi_geo_38_col_38.ply,statue_geo_32_col_26.ply,77.54700012,76.88372118
litchi_geo_38_col_38.ply,statue_geo_32_col_32.ply,77.54700012,78.68848886
litchi_geo_38_col_38.ply,statue_geo_32_col_38.ply,77.54700012,80.21596785
litchi_geo_38_col_38.ply,statue_geo_32_col_44.ply,77.54700012,69.98510135
litchi_geo_38_col_38.ply,statue_geo_32_col_50.ply,77.54700012,41.83336986
litchi_geo_38_col_38.ply,statue_geo_38_col_26.ply,77.54700012,54.77981963
litchi_geo_38_col_38.ply,statue_geo_38_col_32.ply,77.54700012,54.72991402
litchi_geo_38_col_38.ply,statue_geo_38_col_38.ply,77.54700012,55.67033766
litchi_geo_38_col_38.ply,statue_geo_38_col_44.ply,77.54700012,52.68969682
litchi_geo_38_col_38.ply,statue_geo_38_col_50.ply,77.54700012,34.63512682
litchi_geo_38_col_38.ply,statue_geo_44_col_26.ply,77.54700012,39.86744946
litchi_geo_38_col_38.ply,statue_geo_44_col_32.ply,77.54700012,41.18727176
